Timestamp,Light Color,State,Response Time (s),Time Since Last Change (s),FPS,Runtime (s),Detection %,Confidences,Other Object Counter,Other Object Confidence % Average
2025-05-19T09:02:43.146698,RED,ON,0.300,0.300,19.44,93.95,79.52,car: 6 | tv: 1,car:0.82;car:0.76;car:0.68;car:0.37;car:0.36;car:0.32;tv:0.77,1,77.08
2025-05-19T09:02:43.183360,RED,ON,0.337,0.337,19.44,93.99,79.53,car: 5 | traffic light: 1 | tv: 1,car:0.81;car:0.76;car:0.62;car:0.35;car:0.31;traffic light:0.37;tv:0.80,2,58.43
2025-05-19T09:02:43.215942,RED,ON,0.369,0.369,19.44,94.02,79.54,car: 6 | traffic light: 1 | tv: 1,car:0.82;car:0.75;car:0.66;car:0.42;car:0.37;car:0.33;traffic light:0.36;tv:0.80,2,58.07
2025-05-19T09:02:43.247623,RED,ON,0.401,0.401,19.45,94.05,79.55,car: 5 | traffic light: 1 | tv: 1,car:0.85;car:0.78;car:0.71;car:0.53;car:0.38;traffic light:0.41;tv:0.84,2,62.68
2025-05-19T09:02:43.285411,RED,ON,0.439,0.439,19.45,94.09,79.56,car: 6 | traffic light: 1 | tv: 1,car:0.81;car:0.77;car:0.69;car:0.47;car:0.36;car:0.35;traffic light:0.39;tv:0.79,2,59.12
2025-05-19T09:02:43.315184,RED,ON,0.469,0.469,19.45,94.12,79.57,car: 6 | traffic light: 1 | tv: 1,car:0.83;car:0.74;car:0.62;car:0.57;car:0.38;car:0.34;traffic light:0.46;tv:0.79,2,62.47
2025-05-19T09:02:43.352779,RED,ON,0.506,0.506,19.46,94.15,79.59,car: 8 | traffic light: 1 | tv: 1,car:0.87;car:0.74;car:0.72;car:0.61;car:0.40;car:0.35;car:0.32;car:0.30;traffic light:0.40;tv:0.74,2,56.97
2025-05-19T09:02:43.383950,YELLOW,ON,0.000,0.000,19.46,94.19,79.60,car: 5 | traffic light: 2 | tv: 1,car:0.86;car:0.74;car:0.73;car:0.62;car:0.48;traffic light:0.44;traffic light:0.31;tv:0.81,3,52.09,Note: LIGHT CHANGED
2025-05-19T09:02:43.384464,YELLOW,ON,0.001,0.001,19.46,94.19,79.60,car: 5 | traffic light: 2 | tv: 1,car:0.86;car:0.74;car:0.73;car:0.62;car:0.48;traffic light:0.44;traffic light:0.31;tv:0.81,3,52.09
2025-05-19T09:02:43.414756,YELLOW,ON,0.031,0.031,19.47,94.22,79.61,car: 6 | traffic light: 2 | tv: 1,car:0.87;car:0.74;car:0.69;car:0.55;car:0.41;car:0.35;traffic light:0.49;traffic light:0.35;tv:0.82,3,55.39
2025-05-19T09:02:43.452586,RED,ON,0.000,0.000,19.47,94.25,79.62,car: 5 | traffic light: 2 | tv: 1,car:0.81;car:0.76;car:0.74;car:0.59;car:0.33;traffic light:0.46;traffic light:0.36;tv:0.82,3,54.73,Note: LIGHT CHANGED
2025-05-19T09:02:43.453080,RED,ON,0.001,0.001,19.47,94.26,79.62,car: 5 | traffic light: 2 | tv: 1,car:0.81;car:0.76;car:0.74;car:0.59;car:0.33;traffic light:0.46;traffic light:0.36;tv:0.82,3,54.73
2025-05-19T09:02:43.483231,YELLOW,ON,0.000,0.000,19.47,94.29,79.63,car: 8 | traffic light: 2 | tv: 1,car:0.81;car:0.74;car:0.68;car:0.64;car:0.56;car:0.51;car:0.41;car:0.37;traffic light:0.58;traffic light:0.34;tv:0.85,3,58.91,Note: LIGHT CHANGED
2025-05-19T09:02:43.483656,YELLOW,ON,0.001,0.001,19.47,94.29,79.63,car: 8 | traffic light: 2 | tv: 1,car:0.81;car:0.74;car:0.68;car:0.64;car:0.56;car:0.51;car:0.41;car:0.37;traffic light:0.58;traffic light:0.34;tv:0.85,3,58.91
2025-05-19T09:02:43.520082,RED,ON,0.000,0.000,19.48,94.32,79.64,car: 5 | traffic light: 1 | tv: 1,car:0.81;car:0.80;car:0.72;car:0.51;car:0.36;traffic light:0.34;tv:0.77,2,55.48,Note: LIGHT CHANGED
2025-05-19T09:02:43.520480,RED,ON,0.001,0.001,19.48,94.32,79.64,car: 5 | traffic light: 1 | tv: 1,car:0.81;car:0.80;car:0.72;car:0.51;car:0.36;traffic light:0.34;tv:0.77,2,55.48
2025-05-19T09:02:43.551866,RED,ON,0.032,0.032,19.48,94.35,79.65,car: 4 | traffic light: 1 | tv: 1,car:0.82;car:0.80;car:0.59;car:0.51;traffic light:0.53;tv:0.84,2,68.92
2025-05-19T09:02:43.584388,RED,ON,0.064,0.064,19.48,94.39,79.66,car: 6 | traffic light: 1 | tv: 2,car:0.83;car:0.55;car:0.37;car:0.36;car:0.34;car:0.34;traffic light:0.52;tv:0.80;tv:0.49,3,60.30
2025-05-19T09:02:43.619986,RED,ON,0.100,0.100,19.49,94.42,79.67,car: 6 | traffic light: 1 | tv: 2,car:0.80;car:0.67;car:0.60;car:0.52;car:0.31;car:0.30;traffic light:0.53;tv:0.88;tv:0.31,3,57.34
2025-05-19T09:02:43.650231,RED,ON,0.130,0.130,19.49,94.45,79.68,car: 5 | traffic light: 1 | tv: 2,car:0.83;car:0.68;car:0.48;car:0.47;car:0.38;traffic light:0.53;tv:0.87;tv:0.33,3,57.96
2025-05-19T09:02:43.686931,RED,ON,0.167,0.167,19.49,94.49,79.70,car: 7 | traffic light: 1 | tv: 1,car:0.80;car:0.63;car:0.55;car:0.41;car:0.40;car:0.35;car:0.31;traffic light:0.62;tv:0.88,2,75.11
2025-05-19T09:02:43.721675,YELLOW,ON,0.000,0.000,19.50,94.52,79.71,car: 6 | traffic light: 1 | tv: 1,car:0.88;car:0.71;car:0.65;car:0.56;car:0.43;car:0.32;traffic light:0.53;tv:0.84,2,68.56,Note: LIGHT CHANGED
2025-05-19T09:02:43.721917,YELLOW,ON,0.000,0.000,19.50,94.52,79.71,car: 6 | traffic light: 1 | tv: 1,car:0.88;car:0.71;car:0.65;car:0.56;car:0.43;car:0.32;traffic light:0.53;tv:0.84,2,68.56
2025-05-19T09:02:43.753428,RED,ON,0.000,0.000,19.50,94.56,79.72,car: 6 | traffic light: 1 | tv: 2,car:0.83;car:0.65;car:0.57;car:0.49;car:0.39;car:0.31;traffic light:0.33;tv:0.74;tv:0.49,3,51.95,Note: LIGHT CHANGED
2025-05-19T09:02:43.755205,RED,ON,0.002,0.002,19.50,94.56,79.72,car: 6 | traffic light: 1 | tv: 2,car:0.83;car:0.65;car:0.57;car:0.49;car:0.39;car:0.31;traffic light:0.33;tv:0.74;tv:0.49,3,51.95
2025-05-19T09:02:43.788427,YELLOW,ON,0.000,0.000,19.51,94.59,79.73,car: 5 | traffic light: 1 | tv: 1,car:0.83;car:0.63;car:0.58;car:0.43;car:0.42;traffic light:0.46;tv:0.77,2,61.71,Note: LIGHT CHANGED
2025-05-19T09:02:43.788824,YELLOW,ON,0.001,0.001,19.51,94.59,79.73,car: 5 | traffic light: 1 | tv: 1,car:0.83;car:0.63;car:0.58;car:0.43;car:0.42;traffic light:0.46;tv:0.77,2,61.71
2025-05-19T09:02:43.822838,YELLOW,ON,0.035,0.035,19.51,94.62,79.74,car: 7 | traffic light: 1 | tv: 1,car:0.80;car:0.66;car:0.58;car:0.53;car:0.45;car:0.34;car:0.32;traffic light:0.39;tv:0.79,2,58.73
2025-05-19T09:02:43.852758,RED,ON,0.000,0.000,19.51,94.65,79.75,car: 7 | traffic light: 1 | tv: 1,car:0.80;car:0.63;car:0.59;car:0.42;car:0.36;car:0.34;car:0.34;traffic light:0.43;tv:0.73,2,57.99,Note: LIGHT CHANGED
2025-05-19T09:02:43.853412,RED,ON,0.001,0.001,19.51,94.66,79.75,car: 7 | traffic light: 1 | tv: 1,car:0.80;car:0.63;car:0.59;car:0.42;car:0.36;car:0.34;car:0.34;traffic light:0.43;tv:0.73,2,57.99
2025-05-19T09:02:43.885866,RED,ON,0.033,0.033,19.52,94.69,79.76,car: 7 | traffic light: 1 | tv: 2,car:0.83;car:0.67;car:0.60;car:0.59;car:0.39;car:0.38;car:0.36;traffic light:0.42;tv:0.88;tv:0.54,3,61.69
2025-05-19T09:02:43.919758,YELLOW,ON,0.000,0.000,19.52,94.72,79.77,car: 6 | traffic light: 1 | tv: 1,car:0.81;car:0.66;car:0.60;car:0.50;car:0.47;car:0.34;traffic light:0.36;tv:0.82,2,59.40,Note: LIGHT CHANGED
2025-05-19T09:02:43.920328,YELLOW,ON,0.001,0.001,19.52,94.72,79.77,car: 6 | traffic light: 1 | tv: 1,car:0.81;car:0.66;car:0.60;car:0.50;car:0.47;car:0.34;traffic light:0.36;tv:0.82,2,59.40
2025-05-19T09:02:43.957340,RED,ON,0.000,0.000,19.52,94.76,79.78,car: 4 | traffic light: 2 | tv: 1,car:0.88;car:0.63;car:0.52;car:0.48;traffic light:0.36;traffic light:0.35;tv:0.80,3,50.11,Note: LIGHT CHANGED
2025-05-19T09:02:43.958363,RED,ON,0.001,0.001,19.52,94.76,79.78,car: 4 | traffic light: 2 | tv: 1,car:0.88;car:0.63;car:0.52;car:0.48;traffic light:0.36;traffic light:0.35;tv:0.80,3,50.11
2025-05-19T09:02:43.989571,YELLOW,ON,0.000,0.000,19.53,94.79,79.79,car: 5 | traffic light: 1 | tv: 1,car:0.87;car:0.62;car:0.59;car:0.52;car:0.51;traffic light:0.32;tv:0.84,2,58.04,Note: LIGHT CHANGED
2025-05-19T09:02:43.990404,YELLOW,ON,0.001,0.001,19.53,94.79,79.79,car: 5 | traffic light: 1 | tv: 1,car:0.87;car:0.62;car:0.59;car:0.52;car:0.51;traffic light:0.32;tv:0.84,2,58.04
2025-05-19T09:02:44.024244,YELLOW,ON,0.035,0.035,19.53,94.83,79.81,car: 5 | tv: 1,car:0.85;car:0.59;car:0.57;car:0.54;car:0.52;tv:0.79,1,78.61
2025-05-19T09:02:44.056055,YELLOW,ON,0.067,0.067,19.53,94.86,79.82,car: 5 | traffic light: 1 | tv: 1,car:0.85;car:0.58;car:0.58;car:0.51;car:0.50;traffic light:0.45;tv:0.82,2,63.49
2025-05-19T09:02:44.086954,YELLOW,ON,0.097,0.097,19.54,94.89,79.83,car: 5 | traffic light: 1 | tv: 1,car:0.87;car:0.57;car:0.52;car:0.48;car:0.44;traffic light:0.44;tv:0.81,2,62.36
2025-05-19T09:02:44.124424,RED,ON,0.000,0.000,19.54,94.93,79.84,car: 4 | tv: 1,car:0.86;car:0.53;car:0.51;car:0.45;tv:0.79,1,79.38,Note: LIGHT CHANGED
2025-05-19T09:02:44.125145,RED,ON,0.001,0.001,19.54,94.93,79.84,car: 4 | tv: 1,car:0.86;car:0.53;car:0.51;car:0.45;tv:0.79,1,79.38
2025-05-19T09:02:44.155169,YELLOW,ON,0.000,0.000,19.55,94.96,79.85,car: 5 | traffic light: 1 | tv: 1,car:0.82;car:0.66;car:0.66;car:0.50;car:0.48;traffic light:0.40;tv:0.82,2,61.18,Note: LIGHT CHANGED
2025-05-19T09:02:44.156019,YELLOW,ON,0.001,0.001,19.55,94.96,79.85,car: 5 | traffic light: 1 | tv: 1,car:0.82;car:0.66;car:0.66;car:0.50;car:0.48;traffic light:0.40;tv:0.82,2,61.18
2025-05-19T09:02:44.187420,YELLOW,ON,0.032,0.032,19.55,94.99,79.86,car: 6 | tv: 1,car:0.89;car:0.67;car:0.60;car:0.52;car:0.48;car:0.32;tv:0.82,1,82.06
2025-05-19T09:02:44.224301,RED,ON,0.000,0.000,19.55,95.03,79.87,car: 4 | tv: 2,car:0.84;car:0.74;car:0.68;car:0.44;tv:0.84;tv:0.41,2,62.70,Note: LIGHT CHANGED
2025-05-19T09:02:44.224560,RED,ON,0.000,0.000,19.55,95.03,79.87,car: 4 | tv: 2,car:0.84;car:0.74;car:0.68;car:0.44;tv:0.84;tv:0.41,2,62.70
2025-05-19T09:02:44.254041,RED,ON,0.030,0.030,19.56,95.06,79.88,car: 8 | traffic light: 1 | tv: 1,car:0.88;car:0.75;car:0.70;car:0.64;car:0.37;car:0.34;car:0.33;car:0.31;traffic light:0.32;tv:0.82,2,56.89
2025-05-19T09:02:44.292192,YELLOW,ON,0.000,0.000,19.56,95.09,79.89,car: 7 | tv: 1,car:0.87;car:0.73;car:0.70;car:0.50;car:0.47;car:0.47;car:0.31;tv:0.73,1,72.86,Note: LIGHT CHANGED
2025-05-19T09:02:44.293447,YELLOW,ON,0.001,0.001,19.56,95.10,79.89,car: 7 | tv: 1,car:0.87;car:0.73;car:0.70;car:0.50;car:0.47;car:0.47;car:0.31;tv:0.73,1,72.86
2025-05-19T09:02:44.322712,RED,ON,0.000,0.000,19.56,95.12,79.90,car: 7 | traffic light: 1 | tv: 2,car:0.83;car:0.70;car:0.61;car:0.44;car:0.37;car:0.33;car:0.32;traffic light:0.32;tv:0.74;tv:0.39,3,48.27,Note: LIGHT CHANGED
2025-05-19T09:02:44.322951,RED,ON,0.000,0.000,19.56,95.12,79.90,car: 7 | traffic light: 1 | tv: 2,car:0.83;car:0.70;car:0.61;car:0.44;car:0.37;car:0.33;car:0.32;traffic light:0.32;tv:0.74;tv:0.39,3,48.27
2025-05-19T09:02:44.357245,YELLOW,ON,0.000,0.000,19.57,95.16,79.91,car: 8 | tv: 2,car:0.86;car:0.72;car:0.66;car:0.64;car:0.57;car:0.46;car:0.46;car:0.34;tv:0.66;tv:0.48,2,56.75,Note: LIGHT CHANGED
2025-05-19T09:02:44.357639,YELLOW,ON,0.001,0.001,19.57,95.16,79.91,car: 8 | tv: 2,car:0.86;car:0.72;car:0.66;car:0.64;car:0.57;car:0.46;car:0.46;car:0.34;tv:0.66;tv:0.48,2,56.75
2025-05-19T09:02:44.394022,YELLOW,ON,0.037,0.037,19.57,95.20,79.92,car: 9 | traffic light: 2 | tv: 2,car:0.86;car:0.76;car:0.64;car:0.63;car:0.49;car:0.37;car:0.36;car:0.36;car:0.32;traffic light:0.38;traffic light:0.32;tv:0.75;tv:0.53,4,49.57
2025-05-19T09:02:44.424206,RED,ON,0.000,0.000,19.57,95.23,79.94,car: 5 | traffic light: 1 | tv: 2,car:0.83;car:0.68;car:0.64;car:0.57;car:0.31;traffic light:0.36;tv:0.79;tv:0.73,3,62.75,Note: LIGHT CHANGED
2025-05-19T09:02:44.424575,RED,ON,0.000,0.000,19.57,95.23,79.94,car: 5 | traffic light: 1 | tv: 2,car:0.83;car:0.68;car:0.64;car:0.57;car:0.31;traffic light:0.36;tv:0.79;tv:0.73,3,62.75
2025-05-19T09:02:44.462395,RED,ON,0.038,0.038,19.58,95.26,79.95,car: 7 | traffic light: 2 | tv: 2,car:0.81;car:0.75;car:0.70;car:0.62;car:0.36;car:0.35;car:0.32;traffic light:0.38;traffic light:0.36;tv:0.82;tv:0.46,4,50.64
2025-05-19T09:02:44.492727,YELLOW,ON,0.000,0.000,19.58,95.29,79.96,car: 6 | traffic light: 2 | tv: 2,car:0.85;car:0.69;car:0.68;car:0.58;car:0.50;car:0.38;traffic light:0.35;traffic light:0.33;tv:0.82;tv:0.31,4,45.40,Note: LIGHT CHANGED
2025-05-19T09:02:44.493871,YELLOW,ON,0.001,0.001,19.58,95.30,79.96,car: 6 | traffic light: 2 | tv: 2,car:0.85;car:0.69;car:0.68;car:0.58;car:0.50;car:0.38;traffic light:0.35;traffic light:0.33;tv:0.82;tv:0.31,4,45.40
2025-05-19T09:02:44.523566,YELLOW,ON,0.031,0.031,19.59,95.33,79.97,car: 6 | traffic light: 1 | tv: 1,car:0.87;car:0.74;car:0.70;car:0.60;car:0.42;car:0.31;traffic light:0.39;tv:0.84,2,61.79
2025-05-19T09:02:44.562724,RED,ON,0.000,0.000,19.59,95.36,79.98,car: 4 | traffic light: 1 | tv: 2,car:0.84;car:0.74;car:0.65;car:0.40;traffic light:0.45;tv:0.85;tv:0.38,3,55.76,Note: LIGHT CHANGED
2025-05-19T09:02:44.563133,RED,ON,0.001,0.001,19.59,95.37,79.98,car: 4 | traffic light: 1 | tv: 2,car:0.84;car:0.74;car:0.65;car:0.40;traffic light:0.45;tv:0.85;tv:0.38,3,55.76
2025-05-19T09:02:44.592310,RED,ON,0.030,0.030,19.59,95.39,79.99,car: 7 | traffic light: 1 | tv: 1,car:0.82;car:0.74;car:0.65;car:0.36;car:0.34;car:0.33;car:0.33;traffic light:0.55;tv:0.83,2,69.05
2025-05-19T09:02:44.630045,RED,ON,0.067,0.067,19.60,95.43,80.00,car: 7 | traffic light: 1 | tv: 2,car:0.84;car:0.75;car:0.71;car:0.37;car:0.34;car:0.31;car:0.30;traffic light:0.41;tv:0.81;tv:0.58,3,60.06
2025-05-19T09:02:44.662310,YELLOW,ON,0.000,0.000,19.60,95.46,80.01,car: 8 | traffic light: 2 | tv: 2,car:0.82;car:0.75;car:0.62;car:0.59;car:0.51;car:0.41;car:0.38;car:0.33;traffic light:0.53;traffic light:0.33;tv:0.88;tv:0.43,4,54.22,Note: LIGHT CHANGED
2025-05-19T09:02:44.662670,YELLOW,ON,0.001,0.001,19.60,95.46,80.01,car: 8 | traffic light: 2 | tv: 2,car:0.82;car:0.75;car:0.62;car:0.59;car:0.51;car:0.41;car:0.38;car:0.33;traffic light:0.53;traffic light:0.33;tv:0.88;tv:0.43,4,54.22
2025-05-19T09:02:44.690698,YELLOW,ON,0.029,0.029,19.60,95.49,80.02,car: 8 | traffic light: 1 | tv: 2,car:0.82;car:0.77;car:0.66;car:0.50;car:0.50;car:0.46;car:0.46;car:0.33;traffic light:0.48;tv:0.84;tv:0.64,3,65.12
2025-05-19T09:02:44.729917,YELLOW,ON,0.068,0.068,19.61,95.53,80.03,car: 6 | traffic light: 1 | tv: 1,car:0.84;car:0.66;car:0.61;car:0.54;car:0.49;car:0.40;traffic light:0.44;tv:0.86,2,64.68
2025-05-19T09:02:44.758638,RED,ON,0.000,0.000,19.61,95.56,80.04,car: 4 | traffic light: 1 | tv: 1,car:0.78;car:0.67;car:0.65;car:0.46;traffic light:0.38;tv:0.86,2,62.02,Note: LIGHT CHANGED
2025-05-19T09:02:44.759459,RED,ON,0.001,0.001,19.61,95.56,80.04,car: 4 | traffic light: 1 | tv: 1,car:0.78;car:0.67;car:0.65;car:0.46;traffic light:0.38;tv:0.86,2,62.02
2025-05-19T09:02:44.797417,YELLOW,ON,0.000,0.000,19.61,95.60,80.05,car: 7 | traffic light: 1 | tv: 2,car:0.82;car:0.68;car:0.58;car:0.53;car:0.47;car:0.40;car:0.38;traffic light:0.38;tv:0.84;tv:0.74,3,65.39,Note: LIGHT CHANGED
2025-05-19T09:02:44.797878,YELLOW,ON,0.001,0.001,19.61,95.60,80.05,car: 7 | traffic light: 1 | tv: 2,car:0.82;car:0.68;car:0.58;car:0.53;car:0.47;car:0.40;car:0.38;traffic light:0.38;tv:0.84;tv:0.74,3,65.39
2025-05-19T09:02:44.828787,YELLOW,ON,0.032,0.032,19.62,95.63,80.06,car: 8 | tv: 2,car:0.77;car:0.74;car:0.63;car:0.49;car:0.47;car:0.47;car:0.43;car:0.42;tv:0.84;tv:0.59,2,71.90
2025-05-19T09:02:44.858543,YELLOW,ON,0.061,0.061,19.62,95.66,80.07,car: 6 | traffic light: 2 | tv: 1,car:0.75;car:0.75;car:0.58;car:0.44;car:0.44;car:0.40;traffic light:0.38;traffic light:0.34;tv:0.80,3,50.68
2025-05-19T09:02:44.897294,YELLOW,ON,0.100,0.100,19.62,95.70,80.09,car: 9 | traffic light: 2 | tv: 2,car:0.81;car:0.70;car:0.60;car:0.53;car:0.48;car:0.40;car:0.40;car:0.35;car:0.31;traffic light:0.42;traffic light:0.32;tv:0.89;tv:0.35,4,49.26
2025-05-19T09:02:44.930513,RED,ON,0.000,0.000,19.63,95.73,80.10,car: 5 | traffic light: 1 | tv: 2,car:0.80;car:0.63;car:0.62;car:0.38;car:0.32;traffic light:0.42;tv:0.77;tv:0.51,3,56.58,Note: LIGHT CHANGED
2025-05-19T09:02:44.931549,RED,ON,0.001,0.001,19.63,95.73,80.10,car: 5 | traffic light: 1 | tv: 2,car:0.80;car:0.63;car:0.62;car:0.38;car:0.32;traffic light:0.42;tv:0.77;tv:0.51,3,56.58
2025-05-19T09:02:44.959785,RED,ON,0.029,0.029,19.63,95.76,80.11,car: 4 | traffic light: 1 | tv: 2,car:0.84;car:0.66;car:0.57;car:0.35;traffic light:0.41;tv:0.83;tv:0.53,3,58.79
2025-05-19T09:02:44.997607,RED,ON,0.067,0.067,19.63,95.80,80.12,car: 6 | traffic light: 1 | tv: 1,car:0.86;car:0.50;car:0.47;car:0.42;car:0.37;car:0.35;traffic light:0.38;tv:0.84,2,61.24
2025-05-19T09:02:45.027744,RED,ON,0.097,0.097,19.64,95.83,80.13,car: 5 | tv: 2,car:0.88;car:0.61;car:0.55;car:0.38;car:0.38;tv:0.90;tv:0.61,2,75.93
2025-05-19T09:02:45.065064,RED,ON,0.135,0.135,19.64,95.87,80.14,car: 5 | tv: 2,car:0.84;car:0.63;car:0.55;car:0.52;car:0.37;tv:0.90;tv:0.56,2,73.43
2025-05-19T09:02:45.095599,YELLOW,ON,0.000,0.000,19.65,95.90,80.15,car: 6 | traffic light: 1 | tv: 1,car:0.88;car:0.69;car:0.68;car:0.41;car:0.41;car:0.37;traffic light:0.36;tv:0.90,2,63.07,Note: LIGHT CHANGED
2025-05-19T09:02:45.096209,YELLOW,ON,0.001,0.001,19.65,95.90,80.15,car: 6 | traffic light: 1 | tv: 1,car:0.88;car:0.69;car:0.68;car:0.41;car:0.41;car:0.37;traffic light:0.36;tv:0.90,2,63.07
2025-05-19T09:02:45.126083,RED,ON,0.000,0.000,19.65,95.93,80.16,car: 5 | traffic light: 1 | tv: 1,car:0.88;car:0.63;car:0.62;car:0.61;car:0.35;traffic light:0.36;tv:0.92,2,64.02,Note: LIGHT CHANGED
2025-05-19T09:02:45.130901,RED,ON,0.005,0.005,19.65,95.93,80.16,car: 5 | traffic light: 1 | tv: 1,car:0.88;car:0.63;car:0.62;car:0.61;car:0.35;traffic light:0.36;tv:0.92,2,64.02
2025-05-19T09:02:45.165153,YELLOW,ON,0.000,0.000,19.65,95.97,80.17,car: 5 | traffic light: 2 | tv: 1,car:0.87;car:0.71;car:0.67;car:0.50;car:0.43;traffic light:0.32;traffic light:0.31;tv:0.90,3,51.11,Note: LIGHT CHANGED
2025-05-19T09:02:45.165965,YELLOW,ON,0.001,0.001,19.65,95.97,80.17,car: 5 | traffic light: 2 | tv: 1,car:0.87;car:0.71;car:0.67;car:0.50;car:0.43;traffic light:0.32;traffic light:0.31;tv:0.90,3,51.11
2025-05-19T09:02:45.195896,YELLOW,ON,0.031,0.031,19.66,96.00,80.18,car: 6 | tv: 1,car:0.83;car:0.69;car:0.64;car:0.53;car:0.48;car:0.44;tv:0.80,1,79.76
2025-05-19T09:02:45.231241,YELLOW,ON,0.066,0.066,19.66,96.03,80.19,car: 7 | tv: 1,car:0.88;car:0.72;car:0.71;car:0.52;car:0.46;car:0.45;car:0.40;tv:0.89,1,89.35
2025-05-19T09:02:45.263153,YELLOW,ON,0.098,0.098,19.66,96.07,80.20,car: 6 | traffic light: 1 | tv: 1,car:0.86;car:0.72;car:0.62;car:0.47;car:0.46;car:0.36;traffic light:0.40;tv:0.87,2,63.85
2025-05-19T09:02:45.295160,YELLOW,ON,0.130,0.130,19.67,96.10,80.21,car: 6 | traffic light: 1 | tv: 1,car:0.86;car:0.63;car:0.63;car:0.46;car:0.43;car:0.38;traffic light:0.39;tv:0.89,2,63.90
2025-05-19T09:02:45.333399,YELLOW,ON,0.168,0.168,19.67,96.14,80.22,car: 6 | traffic light: 1 | tv: 1,car:0.85;car:0.73;car:0.66;car:0.59;car:0.41;car:0.37;traffic light:0.39;tv:0.90,2,64.47
2025-05-19T09:02:45.364065,YELLOW,ON,0.199,0.199,19.67,96.17,80.23,car: 7 | tv: 1,car:0.88;car:0.75;car:0.68;car:0.61;car:0.47;car:0.42;car:0.36;tv:0.86,1,85.90
2025-05-19T09:02:45.399795,YELLOW,ON,0.235,0.235,19.68,96.20,80.24,car: 7 | tv: 1,car:0.86;car:0.77;car:0.73;car:0.55;car:0.50;car:0.40;car:0.31;tv:0.87,1,87.43
2025-05-19T09:02:45.431054,YELLOW,ON,0.266,0.266,19.68,96.23,80.25,car: 8 | traffic light: 1 | tv: 1,car:0.84;car:0.72;car:0.66;car:0.65;car:0.63;car:0.40;car:0.38;car:0.32;traffic light:0.41;tv:0.87,2,64.03
2025-05-19T09:02:45.462090,YELLOW,ON,0.297,0.297,19.69,96.26,80.26,car: 7 | traffic light: 1 | tv: 2,car:0.87;car:0.70;car:0.69;car:0.58;car:0.47;car:0.33;car:0.31;traffic light:0.40;tv:0.89;tv:0.32,3,53.56
2025-05-19T09:02:45.501138,YELLOW,ON,0.336,0.336,19.69,96.30,80.27,car: 6 | traffic light: 1 | tv: 1,car:0.86;car:0.77;car:0.62;car:0.59;car:0.47;car:0.42;traffic light:0.32;tv:0.80,2,56.10
2025-05-19T09:02:45.532234,YELLOW,ON,0.367,0.367,19.69,96.33,80.28,car: 7 | tv: 2,car:0.83;car:0.76;car:0.71;car:0.60;car:0.54;car:0.49;car:0.41;tv:0.77;tv:0.39,2,57.71
2025-05-19T09:02:45.567166,YELLOW,ON,0.402,0.402,19.70,96.37,80.30,car: 7 | traffic light: 1 | tv: 1,car:0.82;car:0.74;car:0.69;car:0.67;car:0.53;car:0.42;car:0.34;traffic light:0.30;tv:0.82,2,56.37
2025-05-19T09:02:45.599898,YELLOW,ON,0.435,0.435,19.70,96.40,80.31,car: 8 | tv: 2,car:0.81;car:0.78;car:0.62;car:0.62;car:0.43;car:0.41;car:0.40;car:0.34;tv:0.83;tv:0.39,2,61.36
2025-05-19T09:02:45.630360,YELLOW,ON,0.465,0.465,19.70,96.43,80.32,car: 8 | traffic light: 1 | tv: 1,car:0.83;car:0.74;car:0.69;car:0.66;car:0.55;car:0.47;car:0.44;car:0.33;traffic light:0.33;tv:0.82,2,57.73
2025-05-19T09:02:45.667316,YELLOW,ON,0.502,0.502,19.71,96.47,80.33,car: 10 | traffic light: 2 | tv: 1,car:0.83;car:0.77;car:0.76;car:0.72;car:0.45;car:0.43;car:0.40;car:0.37;car:0.36;car:0.32;traffic light:0.43;traffic light:0.38;tv:0.88,3,56.24
2025-05-19T09:02:45.700635,YELLOW,ON,0.536,0.536,19.71,96.50,80.34,car: 9 | traffic light: 1 | tv: 1,car:0.84;car:0.72;car:0.66;car:0.55;car:0.49;car:0.41;car:0.33;car:0.31;car:0.30;traffic light:0.38;tv:0.87,2,62.66
2025-05-19T09:02:45.737537,YELLOW,ON,0.573,0.573,19.71,96.54,80.35,car: 8 | traffic light: 2 | tv: 1,car:0.88;car:0.77;car:0.74;car:0.57;car:0.53;car:0.48;car:0.47;car:0.32;traffic light:0.44;traffic light:0.41;tv:0.82,3,55.85
2025-05-19T09:02:45.769299,YELLOW,ON,0.604,0.604,19.72,96.57,80.36,car: 7 | traffic light: 2 | tv: 1,car:0.89;car:0.77;car:0.74;car:0.51;car:0.43;car:0.42;car:0.35;traffic light:0.55;traffic light:0.42;tv:0.88,3,61.70
2025-05-19T09:02:45.799770,YELLOW,ON,0.635,0.635,19.72,96.60,80.37,car: 8 | traffic light: 2 | tv: 1,car:0.84;car:0.75;car:0.74;car:0.58;car:0.56;car:0.35;car:0.32;car:0.31;traffic light:0.45;traffic light:0.44;tv:0.90,3,59.78
2025-05-19T09:02:45.839370,YELLOW,ON,0.674,0.674,19.72,96.64,80.38,car: 9 | traffic light: 2 | tv: 1,car:0.82;car:0.80;car:0.78;car:0.58;car:0.52;car:0.45;car:0.43;car:0.41;car:0.35;traffic light:0.44;traffic light:0.40;tv:0.86,3,56.46
